id,depth,nlits,attempt,timeout,status,solve_s,conflicts,proof_bytes,proof_lines,proof_sha,checker,verify_s,verified,elapsed_s,when,tail
10360,0,14,1,600.0,UNSAT,0.5,13128,842548,,e47f95c2c230238e706d5c384801d948d75dbc720f8e756d958c8871a95f1be0,drat-trim,0.3,True,4477.4,10:31:13,
10349,0,14,1,600.0,UNSAT,1.5,39361,2651144,,e6987fce89307ed32058e24558908f6f8872c2764b4a9c4b8b241e8dc1f17959,drat-trim,1.0,True,4477.5,10:31:13,
10354,0,14,1,600.0,UNSAT,1.2,31762,2287912,,0cc8e4d7c1c78d3520ae5797f89ef9d467461076f90e7d2baa62a8f2665df3e7,drat-trim,0.7,True,4477.6,10:31:14,
10355,0,14,1,600.0,UNSAT,0.9,25959,1663310,,3ed1a755c8ef3405a7e1786f80d27d82310a467f8ce28736f2f960c8a7f8f715,drat-trim,0.6,True,4477.7,10:31:14,
10346,0,14,1,600.0,UNSAT,2.4,64208,4539513,,80b4acb465cca2835911956b26b9d26f314a659de1c113e71494cf5079025c92,drat-trim,1.6,True,4478.4,10:31:14,
10347,0,14,1,600.0,UNSAT,2.3,58884,3988161,,9c6f1120549895247a946c60640138280f2a90bae1cb950af9e1191bb9fa5da3,drat-trim,1.6,True,4478.6,10:31:15,
10364,0,14,1,600.0,UNSAT,0.6,14650,1254510,,e42967bd62b1e1259a2b17411f7f4f6b381c07388b1e9b669f77f63b13e0d1d4,drat-trim,0.4,True,4478.6,10:31:15,
10358,0,14,1,600.0,UNSAT,1.5,39986,2697884,,a044762c834b506f746e2caf5c619c86e17d23f0b3b81aa1f6042fd36eaac2db,drat-trim,1.1,True,4479.0,10:31:15,
10368,0,14,1,600.0,UNSAT,0.2,4048,300881,,b504311dd35261ea87663e463db7177137be2451a9c32324b05d99735933b2f1,drat-trim,0.2,True,4479.1,10:31:15,
10359,0,14,1,600.0,UNSAT,1.6,45649,3212265,,367524addfc713d20bb1db044783850b5ed039308789fe0fd43409f5b9aa5b83,drat-trim,1.1,True,4479.2,10:31:15,
10350,0,14,1,600.0,UNSAT,2.5,65703,4345468,,233feb9fa0758472a0c0a5b3f74541a4575ba173ea1aaf23ec170c39f49042ba,drat-trim,1.8,True,4479.3,10:31:15,
10365,0,14,1,600.0,UNSAT,1.0,25943,1716390,,8d4bf0865b7cea839391bf0e9f6ee424bebb2e4fbc0aa4637839c70b76bfd796,drat-trim,0.6,True,4479.4,10:31:15,
10351,0,14,1,600.0,UNSAT,2.4,65267,4295901,,3eabd02af27e5381e8bc55c73d301ab23392686a314f5e140a49b23020e64139,drat-trim,1.7,True,4479.5,10:31:15,
10370,0,14,1,600.0,UNSAT,0.3,5507,360147,,df74ae9b7a1667d0f5972d0033f64edb2ea295a5ee91da7ab736ab022916e5e3,drat-trim,0.2,True,4479.5,10:31:15,
10369,0,14,1,600.0,UNSAT,0.3,6578,317456,,1dc94c807f3b055f5dbae659ded2d8dd82e23bf3d2a2b43f241b6d06383c4bec,drat-trim,0.2,True,4479.5,10:31:16,
10372,0,14,1,600.0,UNSAT,0.1,2849,146223,,6619a9038bb4eae06009dbf5eb213502d0ab4dbc0f59dbdc7cd05831a33fc247,drat-trim,0.1,True,4479.6,10:31:16,
10373,0,14,1,600.0,UNSAT,0.1,1620,111147,,b61944469921b6d6298ee66233a33e72958a50662a5191f01b433c37d1bc4ed3,drat-trim,0.1,True,4479.6,10:31:16,
10356,0,14,1,600.0,UNSAT,2.0,49281,3855184,,5303d3d797067e1d748113add7c1f1d918375bb31929314065e7505251ec84a1,drat-trim,1.3,True,4479.6,10:31:16,
10374,0,14,1,600.0,UNSAT,0.1,2627,133738,,3314dde83ef56eb3aaa2b8d67f49c83cc304787567fc5a5a679e10b98d9efe94,drat-trim,0.1,True,4479.7,10:31:16,
10375,0,14,1,600.0,UNSAT,0.3,6429,326227,,7194ab4711ebc15ede630ae91a73ef0bf6b7c7678c7df6a5d0fb215ed7b065f8,drat-trim,0.2,True,4480.0,10:31:16,
10371,0,14,1,600.0,UNSAT,0.5,12335,869113,,3f0b306065986cd7b87175a78857c578f8545bd3a21ff12a1e394504d8e4ba2e,drat-trim,0.3,True,4480.1,10:31:16,
10357,0,14,1,600.0,UNSAT,2.4,64756,4325980,,e04ba0b423b55c9cf51a159e4ffd262c368875b63881cb6105f8add4e3cf20a8,drat-trim,1.6,True,4480.4,10:31:16,
10380,0,14,1,600.0,UNSAT,0.5,10160,657554,,50e07569f46e40c1274babf0c7663d0430bcdf69ffaf1bfba5bfddf001bb2ad5,drat-trim,0.3,True,4480.6,10:31:17,
10361,0,14,1,600.0,UNSAT,2.1,53396,3400835,,9838af9ce342411f0aff46ecca961d9f5a45a0f057f4c5292cac83540e0b682d,drat-trim,1.3,True,4480.8,10:31:17,
10378,0,14,1,600.0,UNSAT,0.7,18515,1472882,,0490a37ce71702548a4dbe9cfd1ad07753125b3261c0a0482a7220d5c255bb2a,drat-trim,0.5,True,4480.8,10:31:17,
10376,0,14,1,600.0,UNSAT,0.8,21415,1534612,,7c004fa994c2f52da6101567dabdff8ef6ea962d1fd8ab999039c3907c1ab0bc,drat-trim,0.5,True,4480.9,10:31:17,
10381,0,14,1,600.0,UNSAT,0.7,14428,1217518,,5f6c738fdace7088228e7358e0c0e228611afbdc6dd365091aac3cb3717fae38,drat-trim,0.5,True,4481.2,10:31:17,
10382,0,14,1,600.0,UNSAT,0.6,15879,1188868,,358701c6007b4d13ca14169e5f099929479137e356f984e2cf250bb2812814c3,drat-trim,0.4,True,4481.2,10:31:17,
10383,0,14,1,600.0,UNSAT,0.5,13868,894545,,78c65183c0884a21209376a5110169c3016bca83b566d2d2776082cf875c4c82,drat-trim,0.4,True,4481.3,10:31:17,
10384,0,14,1,600.0,UNSAT,0.3,7946,455343,,017162e032f6580d5f2582b10b20a231fe3571aa143530fefcbf1b922c20a9d6,drat-trim,0.2,True,4481.3,10:31:17,
10387,0,14,1,600.0,UNSAT,0.2,5529,366662,,00373b2048fff19190d5e3043f16527e60e7f47bc8d87814903cd1e9c9ec72ff,drat-trim,0.2,True,4481.4,10:31:17,
10386,0,14,1,600.0,UNSAT,0.3,7360,499552,,de528e6caeb6770e3dc8fe4f1f51df1dfc38e7fcdbe485deb866d3b779029660,drat-trim,0.2,True,4481.4,10:31:17,
10363,0,14,1,600.0,UNSAT,2.3,60479,4017776,,2b2e4a3464fdeb3a452ab42dca80bcb73e3baa56558d7264576585be3d7692eb,drat-trim,1.6,True,4481.4,10:31:17,
10377,0,14,1,600.0,UNSAT,1.1,30321,2326022,,40c91925fc4049875d58abce5a1e8d6903639ec249cc0104e1373bed7b10db6d,drat-trim,0.8,True,4481.5,10:31:17,
10394,0,14,1,600.0,UNSAT,0.3,6704,366992,,77280059bfea12966b28e6df4c13ca95403409c08fbc015c63ca8f068f7cd397,drat-trim,0.2,True,4481.9,10:31:18,
10385,0,14,1,600.0,UNSAT,0.7,16440,1177240,,e2b45a3ab7123b4e8e6d494cdeea89433943f38a99f590e4ed17126edf4549d5,drat-trim,0.4,True,4481.9,10:31:18,
10395,0,14,1,600.0,UNSAT,0.3,5161,385539,,81cecca130eca04b554583022c47f7b23924d3b6688025a8bfff1917a2ca7783,drat-trim,0.2,True,4482.0,10:31:18,
10392,0,14,1,600.0,UNSAT,0.4,9454,729099,,0435421fd9d2c6991e617efbae485bb6e4c56dff87221aae725f5ca224a44fd4,drat-trim,0.3,True,4482.1,10:31:18,
10362,0,14,1,600.0,UNSAT,2.8,69506,5053270,,219a2aa18c89998e157f3c511b85d03564742cddae689e6e5cdafcc264e9c8b7,drat-trim,1.7,True,4482.1,10:31:18,
10393,0,14,1,600.0,UNSAT,0.6,12841,850046,,858c394507a2083428a396def107a022f73cb3a70b9931162c2460ab8abe15d0,drat-trim,0.4,True,4482.4,10:31:18,
10366,0,14,1,600.0,UNSAT,2.5,65382,4377267,,8e2bc6954274f72a49fcd0cdf0925c9dbcb7b85d24e35cd566a72aa1c1c9cf81,drat-trim,1.7,True,4482.7,10:31:19,
10379,0,14,1,600.0,UNSAT,1.9,52831,3501873,,acf8ce6d6a842bc9a91105ff20d3a959ed4b467f17c6a9908d2a1a82e74f83eb,drat-trim,1.3,True,4482.9,10:31:19,
10390,0,14,1,600.0,UNSAT,1.1,25443,1784120,,8305fb48d4324c979b5387de50955e4537a4e1862a6b86eec3bfd2cc4f868858,drat-trim,0.7,True,4483.1,10:31:19,
10391,0,14,1,600.0,UNSAT,1.3,33634,2159185,,c212056f519ccc580a6617c9427ae1c3e34644e708477a06ee299fd6c03c43c4,drat-trim,1.0,True,4483.7,10:31:20,
10398,0,14,1,600.0,UNSAT,1.0,25591,1810739,,d9c59eedaf90a440f0863cd1ba6eca8f9870aaa8a51ab1f9d177b567cf32c696,drat-trim,0.7,True,4483.7,10:31:20,
10388,0,14,1,600.0,UNSAT,1.6,46031,3126381,,1846e2a7937404cc347337005e27b1622fab7c6354e3f119bb067bd498af93a6,drat-trim,1.1,True,4484.0,10:31:20,
10367,0,14,1,600.0,UNSAT,3.2,82819,5665760,,353f9770d3275e59267e304d4403e703cba32406aa1b2b8f31163a29c6575f18,drat-trim,2.3,True,4484.2,10:31:20,
10399,0,14,1,600.0,UNSAT,1.3,34974,2449420,,eea57181185452ed63c70000ec04da205f562897454d4505b08a27156c622580,drat-trim,0.8,True,4484.3,10:31:20,
10400,0,14,1,600.0,UNSAT,1.5,37927,2436936,,4e2e0dffb8c337cb99c695552c1548dabeae93f28a1a8dcb660fee5e52f84414,drat-trim,0.8,True,4484.5,10:31:20,
10401,0,14,1,600.0,UNSAT,1.2,31423,2245445,,3d57846b48b79436bec7b6debd37e8c622623dd4843f7d05dc803fd14daac708,drat-trim,0.8,True,4484.5,10:31:20,
10396,0,14,1,600.0,UNSAT,1.8,48430,3460840,,b158e5c6cc3976f95c4bf148e44215d17e08142a5241cc5e852b363695b8b1fa,drat-trim,1.1,True,4485.0,10:31:21,
10389,0,14,1,600.0,UNSAT,2.4,62860,4332389,,84081ec45dd40512918fe6dff6bb14c51c7c61e5b5606b152b43087bcd831585,drat-trim,1.5,True,4485.3,10:31:21,
10409,0,14,1,600.0,UNSAT,1.3,32867,2292968,,76890f5e9ad455ac825f19aab60ea62c769c746847df29a1494e2ec2e5c6b8c2,drat-trim,0.7,True,4486.4,10:31:22,
10406,0,14,1,600.0,UNSAT,1.8,46929,3249172,,852bc32e7d4533172e9d324280d159fde4201621095796ebaadac98a592dd66d,drat-trim,1.2,True,4486.8,10:31:23,
10403,0,14,1,600.0,UNSAT,2.2,58785,4092526,,4217508f1081b89113a77980c1a5a2dc73361728478e301671b86af00f0831d2,drat-trim,1.5,True,4486.8,10:31:23,
10397,0,14,1,600.0,UNSAT,2.9,72698,4928830,,077b1affa0ae57e40986b91cbfbf7e32f128f8542ca4b88dd4eecb2d1cc55690,drat-trim,1.9,True,4486.9,10:31:23,
10402,0,14,1,600.0,UNSAT,2.5,66826,4441670,,c4c19449e8fb3af0050ed1b2bdb7156ea398f6edfe63e2ccf7f252606366840f,drat-trim,1.8,True,4487.1,10:31:23,
10404,0,14,1,600.0,UNSAT,2.3,61897,4212075,,420c7fd8e5312d67259795f0af353f96ea886d6ec545b8850c7366c501a3bca0,drat-trim,1.6,True,4487.1,10:31:23,
10408,0,14,1,600.0,UNSAT,1.8,47679,2973292,,393d68e6627d835345cecf46a742964e810247f2b44e1048c838384e5402c204,drat-trim,1.2,True,4487.2,10:31:23,
10416,0,14,1,600.0,UNSAT,0.3,8368,458590,,ad8a46accabb2ab4ca695844d917c3ca5f42d8c4befd6746fc609b7917c47bdb,drat-trim,0.2,True,4487.3,10:31:23,
10417,0,14,1,600.0,UNSAT,0.3,8004,469590,,8e9a5b30381600f222a750f7f20465c6ce3022fa4bdf012e66ff3e7b17e04ba3,drat-trim,0.2,True,4487.4,10:31:23,
10412,0,14,1,600.0,UNSAT,1.8,43557,3057354,,5b040a2c31820c01cc1e2e702222a33ea3185130dca24238f2a041d3d8c19548,drat-trim,1.2,True,4488.0,10:31:24,
10411,0,14,1,600.0,UNSAT,2.1,54645,4014494,,e7eabd3bd252eaeda3664743aad0e5762c30cb7f3393e89e5be7f002f4447870,drat-trim,1.4,True,4488.1,10:31:24,
10418,0,14,1,600.0,UNSAT,1.0,29789,1959471,,bac01fd9ccb951532f12b44b28762443195e7271cb9c215efab8d4d98e853cfd,drat-trim,0.6,True,4488.8,10:31:25,
10419,0,14,1,600.0,UNSAT,1.1,27162,1809706,,06bc4a1d4010222f67eb7db80b7dfc1789669802db3c7daf297c67c5f3866d85,drat-trim,0.7,True,4488.9,10:31:25,
10422,0,14,1,600.0,UNSAT,1.3,35473,2472629,,90b86d81ba522bf53482da1ff82caad83cb71a8f8cf96a9d3cb11ac316758a63,drat-trim,0.9,True,4489.6,10:31:26,
10414,0,14,1,600.0,UNSAT,1.8,46055,3310510,,a5e3eec6c8df367cfa334c2bdc26a3b8f0cf14e41067db9ffe73aaada76f7ec2,drat-trim,1.3,True,4489.7,10:31:26,
10424,0,14,1,600.0,UNSAT,1.1,27288,1998971,,083e360b422cf6720dddb1eee6c76b834a2a9101d2d90f7a0f274b8244f7ae10,drat-trim,0.6,True,4489.8,10:31:26,
10420,0,14,1,600.0,UNSAT,1.6,40893,2753526,,5ad8ec30fab556e0272c8ed91a507de17e3744305f8e3cf6e1736782c6d6d406,drat-trim,1.1,True,4489.9,10:31:26,
10421,0,14,1,600.0,UNSAT,1.7,43162,3067017,,3ed9aa060cf8bcd71136d066f1aa2236905ef9fb0de886f6a73dfa5fef08fc0b,drat-trim,1.0,True,4490.1,10:31:26,
10428,0,14,1,600.0,UNSAT,0.3,8443,494950,,135304041e3c3837042039bb1f9e6c7304120ed2a8bb80cede8d4b24760e38cd,drat-trim,0.2,True,4490.3,10:31:26,
10423,0,14,1,600.0,UNSAT,1.4,33072,2458783,,fd37a805712036421a05f241e03c679bc13e33358a1c16530cefbb8a2e7e7c03,drat-trim,0.9,True,4490.4,10:31:26,
10410,0,14,1,600.0,UNSAT,3.4,87061,5977629,,b5dc4fa841e6e30a2eb16256ad0b3edd1ba2862acc81bea676f403e2f4581423,drat-trim,2.5,True,4490.5,10:31:26,
10405,0,14,1,600.0,UNSAT,3.7,92094,6493932,,7687b68e0e4a5f3105302d072579ab9f6db2a1f1cc059bc3b8baa7e638bb55c9,drat-trim,2.9,True,4490.5,10:31:26,
10407,0,14,1,600.0,UNSAT,3.8,92967,6777299,,2e23cf96822c7d25748b7c2cc4a6d7b1bf7f3e5ff7a37c5b276e47233d2a8a4c,drat-trim,2.8,True,4490.9,10:31:27,
10432,0,14,1,600.0,UNSAT,0.4,8466,460391,,09196e646bdc31918c0529b1b0f041360d4b0e1afeb3a2c5613380375e733945,drat-trim,0.3,True,4490.9,10:31:27,
10435,0,14,1,600.0,UNSAT,0.3,8315,451433,,501835017d20d6f439ff7bf142dd82297b7f281d45a755a0a6d582f7ea995a11,drat-trim,0.3,True,4491.1,10:31:27,
10434,0,14,1,600.0,UNSAT,0.5,10303,688523,,5d32aa2f9807572eabe6cf47038614de7977a678002befc9b786df1778595485,drat-trim,0.3,True,4491.3,10:31:27,
10433,0,14,1,600.0,UNSAT,0.5,11888,968006,,65c2b82f3c03e77acd45e7706321fe6fadb8004b2c8afaebd2992113bf4ebce2,drat-trim,0.3,True,4491.3,10:31:27,
10425,0,14,1,600.0,UNSAT,1.7,44855,2923644,,0d98ec841529f69c8b9a254384629751fad67f0048490a72da32093d6726a06e,drat-trim,1.1,True,4491.6,10:31:28,
10429,0,14,1,600.0,UNSAT,1.5,38636,2650821,,d337ead668ccb1f63b6554f6b7ffbcbe54d2b9235ac886681ac47c3cbb74838a,drat-trim,0.9,True,4492.2,10:31:28,
10426,0,14,1,600.0,UNSAT,1.9,50178,3619452,,2812ea77ffa8e04d106d64eba011f97c3eed149960bca7c2f6ee132d5734e74d,drat-trim,1.4,True,4492.3,10:31:28,
10427,0,14,1,600.0,UNSAT,1.6,41791,2999827,,b732dabea3de21f6966d58256a2a51064bf49fde00f605bd7161abe5dcc973cd,drat-trim,1.2,True,4492.5,10:31:28,
10415,0,14,1,600.0,UNSAT,3.2,79764,5931814,,a57cd4abee88e7ca47f7e9e8f7742b9c8d8f1f7069d680c430e275c79ea9f7cb,drat-trim,2.4,True,4492.5,10:31:28,
10441,0,14,1,600.0,UNSAT,0.5,13106,718105,,43d4be4956c7b79f5dbf45687a2fff0abe8ca83de984cf7e9609525ada31d6db,drat-trim,0.4,True,4492.9,10:31:29,
10440,0,14,1,600.0,UNSAT,1.0,22816,1582058,,afa2a1c105b45b0bf222e5e4b3d6cd8833c77087917494f26baafb8d03cdc3f7,drat-trim,0.5,True,4492.9,10:31:29,
10438,0,14,1,600.0,UNSAT,1.1,28120,1930238,,ff9878b56d1e11657546ab9ac603716d56683a7ce6f6c36c7cc7e3c717fde97f,drat-trim,0.6,True,4493.0,10:31:29,
10439,0,14,1,600.0,UNSAT,1.0,28078,1900814,,e0014e89994ef1884c84b38fecbcd8a6d53e9582dc29ab6963c6cbecc57fa073,drat-trim,0.7,True,4493.0,10:31:29,
10431,0,14,1,600.0,UNSAT,1.8,44837,3025886,,238e5295ba15ff4d5f6288de660cbb9610db99d911283b7bf50bd88d92c0e83e,drat-trim,1.2,True,4493.2,10:31:29,
10444,0,14,1,600.0,UNSAT,0.6,15283,1162436,,3c7afad1f80404578df21aa498d8fe2d9ecb849ae5a59aa66986a8ff7e7dc138,drat-trim,0.5,True,4493.6,10:31:30,
10445,0,14,1,600.0,UNSAT,0.6,17234,1203776,,fe31d59523835166b0751ff0aa91f194708f0d75c8352f2b6be11154fd32c8aa,drat-trim,0.5,True,4493.6,10:31:30,
10413,0,14,1,600.0,UNSAT,4.7,113827,8132910,,b8e169e7d0ca83e2103b4fd0a2c4250fc420ce8ff17cc8aee7acbc9c05037d3f,drat-trim,3.6,True,4493.7,10:31:30,
10430,0,14,1,600.0,UNSAT,2.3,58181,3855662,,387e289645f8c4b0bac7b9a3c214a1ea2a0f689d22cefa699d1930840fde553b,drat-trim,1.6,True,4493.9,10:31:30,
10436,0,14,1,600.0,UNSAT,1.8,45637,3231610,,dfff3c1703737c82b83347849f8f61ce18bd9ca97f52dd21020fb4d580a25e17,drat-trim,1.2,True,4494.0,10:31:30,
10448,0,14,1,600.0,UNSAT,0.7,17917,1296211,,85edf8a7e23a4e01264d6598e49b917187637522649c74c03cc6f97dc7e91fb3,drat-trim,0.5,True,4494.2,10:31:30,
10449,0,14,1,600.0,UNSAT,0.7,17752,1318433,,98e54baf37ad4f14b94e082496f6d1ec8ca5f2bff036e8ff3ce00125627bf8c2,drat-trim,0.5,True,4494.2,10:31:30,
10229,0,14,1,600.0,UNSAT,32.5,522554,40431965,,0f63d5b21ecaf102d25302f50af3fd0f140759c9ca7b8aa0697bc9c733b066ad,drat-trim,26.0,True,4494.5,10:31:30,
10456,0,14,1,600.0,UNSAT,0.2,7715,409676,,c759adead0f21ead09d084bd3c3ef0b58628ea7164d11d6b5f2aae3abcf9c2e4,drat-trim,0.2,True,4494.7,10:31:31,
10452,0,14,1,600.0,UNSAT,0.8,23236,1606438,,40fa367fff33f27f84b1ad8de35b21ab0351655012106c4aac9a45ca30b1cb4a,drat-trim,0.4,True,4494.9,10:31:31,
10457,0,14,1,600.0,UNSAT,0.6,13811,779260,,230ef5a4eb21bd3cfa77cbf4e39f3c1ea08a231a99124f75fcc63e9bba018a13,drat-trim,0.4,True,4495.2,10:31:31,
10437,0,14,1,600.0,UNSAT,2.6,63569,4376808,,a5d286f69f4356ce6d3dcccbf3b5de52f193017e511925133fd11352458f63de,drat-trim,1.6,True,4495.2,10:31:31,
10458,0,14,1,600.0,UNSAT,0.4,10977,652140,,500e6b406f3f304ab46242a0772ded94c5ebd888644cd0b3e8cce8eaf6b20647,drat-trim,0.3,True,4495.3,10:31:31,
10453,0,14,1,600.0,UNSAT,0.9,27408,1951458,,51c9aed6dd9fe873c67c8b1a18f668d22749642a805f80fea9c0c7665775671d,drat-trim,0.6,True,4495.4,10:31:31,
10450,0,14,1,600.0,UNSAT,1.5,40925,2727270,,5bcff594328876892fde74eedd6f1727b132012145428e2e2f532fc6c3d02518,drat-trim,0.9,True,4495.7,10:31:32,
10454,0,14,1,600.0,UNSAT,1.1,29819,2020705,,ca243a565f391fb772d7e9cc3dfab4590273f5b781839d9dc9e33bc585c9f8cc,drat-trim,0.7,True,4495.8,10:31:32,
10459,0,14,1,600.0,UNSAT,0.7,17052,1283178,,287789d4fff2c045f90f70717aeae3f4dcad72d53008572384662b27e033ac2b,drat-trim,0.5,True,4495.9,10:31:32,
10443,0,14,1,600.0,UNSAT,2.3,58350,4064788,,4471908e3326251c8e8df3291811d47613536d8a9d23942ad7a8af317ef61403,drat-trim,1.5,True,4496.2,10:31:32,
10461,0,14,1,600.0,UNSAT,0.7,17488,1456256,,0b26bf754693c45b68abd235e7a7d103911594e08ad867a56657f534ec888a80,drat-trim,0.5,True,4496.5,10:31:32,
10462,0,14,1,600.0,UNSAT,0.8,22465,1511056,,1e4f145fa8b8ae50a62b21635a61ead06ccd883de1fb61457a8dae459d9b8d95,drat-trim,0.5,True,4496.6,10:31:33,
10460,0,14,1,600.0,UNSAT,0.9,27036,1847129,,7639b8f0155c233586feb581722fee66c776d2af0ef5d2e7c0291eff552bfc93,drat-trim,0.7,True,4496.6,10:31:33,
10447,0,14,1,600.0,UNSAT,2.5,61933,4176232,,f041241f183dc02057e97a8e87fcfdfd931d97fd76e1a1af66448b01d4b8f6eb,drat-trim,1.6,True,4497.1,10:31:33,
10464,0,14,1,600.0,UNSAT,1.4,38493,2580902,,97088e8a6e598ada1090ec5f042edb041970d8e4c7c5ec081d52110e3c498b24,drat-trim,0.9,True,4497.8,10:31:34,
10472,0,14,1,600.0,UNSAT,0.5,10687,643505,,2ce8b05634c8d63c79402ef1b148166f858a0fa31d071094140a2a685c2a98d5,drat-trim,0.3,True,4498.1,10:31:34,
10468,0,14,1,600.0,UNSAT,1.3,31678,2156575,,bed5bd826dbd64ce4c5b88b8e947c90df0d57a8b6e5ff6ff9adf41cf948311bc,drat-trim,0.8,True,4498.4,10:31:34,
10451,0,14,1,600.0,UNSAT,2.6,69057,4944271,,2ab46b617cd4433a85c426573b19e389df15a0d9f95001b0e432bd2a56fe6923,drat-trim,2.0,True,4498.4,10:31:34,
10442,0,14,1,600.0,UNSAT,3.4,88173,5756452,,c5b822c62f461679dfe82697cab4dcf6cdf52fd328fd4cf11d3532b18d2df49d,drat-trim,2.7,True,4498.4,10:31:34,
10466,0,14,1,600.0,UNSAT,1.6,43508,2807482,,a5e408a5da6e0116cd325972ca02d71ea9432a6f975e2e19fa4faf21b4d93011,drat-trim,1.1,True,4498.5,10:31:34,
10470,0,14,1,600.0,UNSAT,1.5,42435,2824963,,6c97b162fba6d6e23756ad0c263d4a04d28f31dc2bd585bc2ca9487012676e6d,drat-trim,1.0,True,4499.1,10:31:35,
10476,0,14,1,600.0,UNSAT,0.6,12877,786067,,856252abbe36729ea73398555a91251d9fb3d1fd1725247fbc35c01c3517da2e,drat-trim,0.4,True,4499.4,10:31:35,
10473,0,14,1,600.0,UNSAT,1.3,34878,2346673,,d4c11c7ea10c2f3b727447a249bc994d1a3e0d635d7873fb16e6a195ce8fe39d,drat-trim,0.8,True,4499.9,10:31:36,
10477,0,14,1,600.0,UNSAT,1.0,25503,1817622,,784a6ffe70f3aa3cc4bfb8dabd796603d177c6b60e585576a81529924750a006,drat-trim,0.7,True,4500.2,10:31:36,
10463,0,14,1,600.0,UNSAT,2.9,72982,5045770,,613d11f5d340f3f52773eab2824368eb96bd5f2ae3b5030b61bc5f9409ea1c0d,drat-trim,2.1,True,4500.3,10:31:36,
10481,0,14,1,600.0,UNSAT,0.3,8143,478906,,4c4546ca1e4d45578e6d9188b508d3d52b44aef7f2612c156cda5b04e1c278c9,drat-trim,0.2,True,4500.4,10:31:36,
10480,0,14,1,600.0,UNSAT,0.5,14234,808255,,771ccc37f9ae5d5d35ee1b5ca5858c071c1288f2a4e1c361797f9138cb8a5431,drat-trim,0.4,True,4500.4,10:31:36,
10474,0,14,1,600.0,UNSAT,1.7,45079,2855961,,1de96dc0532bd6dab2d95f0ce3d79628590ec4269aa152861c3d617833a7b8fa,drat-trim,1.1,True,4500.9,10:31:37,
10455,0,14,1,600.0,UNSAT,4.1,94584,6652693,,77b5910bb049f18529fe74e230da34f536df04c434d1a2650547d8b584ac509b,drat-trim,3.0,True,4501.2,10:31:37,
10484,0,14,1,600.0,UNSAT,0.5,10908,654930,,8e03d17133e1cccba9fb5773db1f5e561003fc0b97777c1a4d9c9e5bc11e12dc,drat-trim,0.3,True,4501.2,10:31:37,
10446,0,14,1,600.0,UNSAT,4.7,116895,8136277,,83aa3e7473d1e7402d1eacee1e31e132dc4df4ce0068db3925104480b6e6397e,drat-trim,3.7,True,4501.4,10:31:37,
10485,0,14,1,600.0,UNSAT,0.7,16200,1248911,,107224b1b71b10293ab4362415096601599e3ca4997544e39bfec7f11782a529,drat-trim,0.5,True,4501.7,10:31:38,
10471,0,14,1,600.0,UNSAT,2.9,73151,5441643,,e1b797911dc153bef36084d363cedd6d763728024796062b730e9197088e1205,drat-trim,2.3,True,4502.0,10:31:38,
10478,0,14,1,600.0,UNSAT,2.1,54386,3766603,,9802b881fdbb82f7efb76dfdbc78821efd9a4d1784ffe37421b3e95584475ce5,drat-trim,1.4,True,4502.2,10:31:38,
10488,0,14,1,600.0,UNSAT,0.5,13588,754940,,b1ff076dc2be64cd0072d06ea66583d436e494c2e5570288820ffc1428216f5e,drat-trim,0.4,True,4502.2,10:31:38,
10469,0,14,1,600.0,UNSAT,3.2,78673,5625850,,8160e78a1b2472791144f5b9eff36cb7ef9ac2849797f6389b5928d6fa4c20e2,drat-trim,2.4,True,4502.3,10:31:38,
10489,0,14,1,600.0,UNSAT,0.5,13345,703241,,60dad5eafd448c4ce2b7bce8a858568bc8a5352aa89c046a85e0134c38c9fd7e,drat-trim,0.4,True,4502.5,10:31:38,
10467,0,14,1,600.0,UNSAT,3.6,91601,6041469,,3e59ed157e59b898ee895a14a28759dc538ca7772350a48842e18f30fab5506e,drat-trim,2.7,True,4502.5,10:31:38,
10492,0,14,1,600.0,UNSAT,0.3,7915,439202,,ffe7daa4df3a46481ceb34b741be9d31d7a6932d0a093ea49b899e7254fc57be,drat-trim,0.3,True,4502.8,10:31:39,
10496,0,14,1,600.0,UNSAT,0.3,6550,349372,,97def72874925c663b550559355ade579faf5a45940969d2c75984de57e828fe,drat-trim,0.2,True,4503.0,10:31:39,
10465,0,14,1,600.0,UNSAT,4.3,97388,7123127,,5b11630ff9a1cd3abac0069b25202cf24c998a89949ace4d2768ec96ef530eea,drat-trim,2.9,True,4503.1,10:31:39,
10475,0,14,1,600.0,UNSAT,2.7,66524,4360981,,0485a218a2f648dac16c752002e38bbed3a903886f3aecd4b09ac4688b720fb1,drat-trim,1.9,True,4503.1,10:31:39,
10493,0,14,1,600.0,UNSAT,0.7,14899,1173140,,9f68d9187247c2135188a2235520999d8510c2dae469ec6b09774331e93ecfd4,drat-trim,0.4,True,4503.4,10:31:39,
10479,0,14,1,600.0,UNSAT,2.5,65413,4407227,,5814d34463ec20461b17b6daa4c5532392b872a07fd8226b2c7697951a82ebcb,drat-trim,1.7,True,4503.5,10:31:39,
10482,0,14,1,600.0,UNSAT,2.0,51267,3419898,,ca1ba190afbdafe8d81fc2b493c9b1e5d89cae639d034199c95b106999e1d3d2,drat-trim,1.3,True,4503.7,10:31:40,
